100.7	0	0.812976	0.0120654	0	-17	-53.4199	87.8152	23.3655	171.761	-0.126904	-0.234791	-0.963727	-0.131509	0.966987	-0.218268	0.983159	0.0990397	-0.153591
100.8	0	0.706686	0.0183853	0	-17	-53.7564	89.2422	20.8179	170.795	-0.141111	-0.211613	-0.967113	-0.123478	0.973022	-0.194889	0.982263	0.091916	-0.163434
100.9	0	0.606716	0.024418	0	-17	-54.0866	90.3767	18.2881	169.991	-0.152565	-0.188276	-0.970194	-0.114741	0.978422	-0.17183	0.98161	0.0851057	-0.170876
101	0	0.513353	0.0310252	0	-17	-54.4279	91.2317	15.8538	169.323	-0.161206	-0.165811	-0.972892	-0.106412	0.982959	-0.149895	0.981167	0.0793632	-0.176103
101.1	0	0.428033	0.0387815	0	-17	-54.7613	91.8389	13.6133	168.785	-0.16726	-0.145377	-0.975136	-0.0995218	0.986506	-0.130002	0.980877	0.0753033	-0.179471
101.2	0	0.349608	0.0468251	0	-17	-55.1058	92.2367	11.5344	168.346	-0.171148	-0.126502	-0.97709	-0.0934508	0.989336	-0.111718	0.980803	0.0721896	-0.181145
101.3	0	0.278365	0.0560178	0	-17	-55.4471	91.7402	9.73602	169.542	-0.146098	-0.109341	-0.983209	-0.0888434	0.991307	-0.0970404	0.985273	0.0731742	-0.154542
101.4	0	0.21574	0.065785	0	-17	-55.7821	91.8319	8.07839	169.264	-0.146761	-0.0948484	-0.984614	-0.0853416	0.992895	-0.0829256	0.985484	0.0718583	-0.153812
101.5	0	0.160584	0.076414	0	-17	-56.1091	91.8176	6.66837	169.044	-0.14622	-0.082984	-0.985765	-0.0837186	0.993939	-0.071254	0.985703	0.0721081	-0.152281
101.6	0	0.113472	0.0873303	0	-17	-56.4647	91.6978	5.51159	168.853	-0.144472	-0.0736915	-0.986761	-0.0836681	0.994562	-0.0620242	0.985965	0.0735997	-0.149852
101.7	0	0.0744031	0.0993957	0	-17	-56.7997	91.7567	4.61948	168.377	-0.147031	-0.0670765	-0.986855	-0.0850304	0.994862	-0.0549521	0.98547	0.075833	-0.151979
101.8	0	0.0439524	0.111748	0	-17	-57.1521	91.5337	4.01032	168.236	-0.143931	-0.0634197	-0.987553	-0.0885804	0.994764	-0.0509726	0.985615	0.0801414	-0.148795
101.9	0	0.0224071	0.12525	0	-17	-57.5014	91.2838	3.71203	168.107	-0.140288	-0.063139	-0.988095	-0.0946394	0.99425	-0.0500956	0.985577	0.0864849	-0.145457
102	0	0.00890539	0.140475	0	-17	-57.8633	91.0057	3.71149	167.978	-0.135984	-0.0662078	-0.988496	-0.103444	0.99326	-0.0522965	0.985296	0.0951423	-0.141916
102.1	0	0.00459633	0.155701	0	-17	-58.2157	90.7232	3.99415	167.851	-0.131355	-0.072114	-0.988709	-0.113883	0.991845	-0.0572128	0.984772	0.105082	-0.138497
102.2	0	0.00574541	0.170926	0	-17	-58.5666	89.7607	4.14435	169.161	-0.100718	-0.0740344	-0.992157	-0.118502	0.991021	-0.06192	0.987833	0.111336	-0.108587
102.3	0	0.0175235	0.187301	0	-17	-58.919	89.4569	4.92522	169.019	-0.0952638	-0.0848602	-0.991828	-0.132	0.988638	-0.0719088	0.986661	0.124071	-0.105383
102.4	0	0.0399306	0.204249	0	-17	-59.2619	89.1327	6.04616	168.879	-0.0890436	-0.0991256	-0.991083	-0.147739	0.985343	-0.085278	0.98501	0.138828	-0.102383
102.5	0	0.0703813	0.221773	0	-17	-59.608	88.7667	7.423	168.738	-0.0818043	-0.11594	-0.989882	-0.165153	0.981056	-0.101258	0.98287	0.155199	-0.0994025
102.61	0	0.10945	0.240158	0	-17	-59.9572	88.3371	9.07664	168.603	-0.0731754	-0.135506	-0.988071	-0.184446	0.975475	-0.120119	0.980115	0.173456	-0.0963743
102.71	0	0.157137	0.259693	0	-17	-60.3112	87.8164	11.0082	168.481	-0.0627142	-0.157801	-0.985478	-0.205669	0.968271	-0.141957	0.97661	0.193779	-0.0931789
102.81	0	0.212293	0.279514	0	-17	-60.67	87.1855	13.1522	168.377	-0.0503165	-0.181934	-0.982023	-0.227855	0.959428	-0.166073	0.972394	0.215403	-0.0897296
102.91	0	0.275493	0.299623	0	-17	-61.0367	86.4102	15.5148	168.302	-0.0355446	-0.207857	-0.977513	-0.250887	0.948663	-0.1926	0.967364	0.238399	-0.0858685
103.01	0	0.347023	0.321169	0	-17	-61.3987	84.8189	17.7874	169.619	0.00583229	-0.227584	-0.973741	-0.26595	0.938335	-0.220902	0.963969	0.260255	-0.0550532
103.11	0	0.425448	0.343001	0	-17	-61.7717	83.6579	20.5397	169.631	0.0263935	-0.255969	-0.966325	-0.29008	0.923107	-0.252444	0.956638	0.286974	-0.0498873
103.21	0	0.511055	0.365696	0	-17	-62.1162	82.5258	23.4826	169.42	0.0451988	-0.28581	-0.95722	-0.314364	0.905449	-0.285196	0.948226	0.313806	-0.0489231
103.31	0	0.604992	0.389252	0	-17	-62.467	80.8428	26.5498	169.592	0.0735001	-0.315608	-0.946039	-0.338617	0.884354	-0.321337	0.938049	0.343963	-0.04187
103.41	0	0.709271	0.414244	0	-17	-62.8433	78.7687	29.7792	169.859	0.107193	-0.345649	-0.932221	-0.362283	0.859582	-0.360374	0.925884	0.376358	-0.0330816
103.51	0	0.816711	0.439237	0	-17	-63.2005	76.4251	32.9094	170.224	0.144084	-0.373277	-0.916463	-0.383244	0.832803	-0.399454	0.91234	0.408784	-0.023063
103.61	0	0.93047	0.464804	0	-17	-63.5593	73.7249	35.9792	170.702	0.185144	-0.398644	-0.898223	-0.401465	0.80359	-0.439396	0.896966	0.441956	-0.011262
103.71	0	1.05055	0.490658	0	-17	-63.9275	70.6488	38.9151	171.301	0.230143	-0.420913	-0.87742	-0.416101	0.772485	-0.479715	0.879712	0.475499	0.00263958
103.81	0	1.1758	0.517087	0	-17	-64.3006	66.4902	41.3323	173.281	0.299702	-0.428031	-0.852624	-0.415511	0.745927	-0.520522	0.858795	0.510276	0.0457042
103.91	0	1.30651	0.544665	0	-17	-64.6673	62.6611	43.7444	174.145	0.350747	-0.441339	-0.825952	-0.421049	0.713489	-0.560046	0.836478	0.544201	0.0644285
104.01	0	1.44267	0.572818	0	-17	-65.0309	58.5008	45.7862	175.145	0.40396	-0.449595	-0.796669	-0.421606	0.681376	-0.59831	0.811828	0.577574	0.0856961
104.11	0	1.58344	0.601545	0	-17	-65.3833	54.0601	47.354	176.29	0.458165	-0.452318	-0.765175	-0.416873	0.650954	-0.63441	0.785049	0.609645	0.109685
104.21	0	1.72822	0.630847	0	-17	-65.7563	49.3948	48.3457	177.555	0.512312	-0.44923	-0.731935	-0.406851	0.623612	-0.667518	0.756312	0.639766	0.136714
104.31	0	1.87731	0.66101	0	-17	-66.1167	44.5815	48.6978	178.954	0.565349	-0.440516	-0.697371	-0.392027	0.600364	-0.697049	0.725738	0.667464	0.166721
104.41	0	2.02928	0.692035	0	-17	-66.4723	39.7507	48.3343	180.454	0.615818	-0.426542	-0.662442	-0.373223	0.582539	-0.722048	0.693882	0.691889	0.199543
104.51	0	2.18469	0.72306	0	-17	-66.8358	35.1989	47.5083	181.774	0.662128	-0.409997	-0.627286	-0.354073	0.566578	-0.744058	0.660468	0.714767	0.229979
104.61	0	2.35102	0.756097	0	-17	-67.2327	29.5791	44.8548	184.524	0.721431	-0.371611	-0.584331	-0.315366	0.574923	-0.754988	0.616507	0.72895	0.297574
104.71	0	2.50385	0.787122	0	-17	-67.6058	25.6611	42.1068	186.044	0.75504	-0.347387	-0.556091	-0.292736	0.580296	-0.759975	0.586703	0.736599	0.336454
104.81	0	2.67708	0.823031	0	-17	-67.9773	21.9222	38.1822	187.726	0.785641	-0.318798	-0.530222	-0.269825	0.59466	-0.757347	0.556743	0.73807	0.381169
104.91	0	2.84111	0.855779	0	-17	-68.3392	19.2532	33.7094	189.176	0.806242	-0.291796	-0.514615	-0.252637	0.616753	-0.745513	0.534928	0.731075	0.423534
105.01	0	3.00571	0.891688	0	-17	-68.7027	17.4849	28.69	190.422	0.820429	-0.264765	-0.506751	-0.240853	0.643792	-0.726307	0.518543	0.717936	0.464416
105.11	0	-3.11287	0.926735	0	-17	-69.0679	16.8129	23.2511	191.392	0.826269	-0.238764	-0.510168	-0.235851	0.675848	-0.698287	0.511522	0.697296	0.502119
105.21	0	-2.94826	0.962357	0	-17	-69.4235	17.2632	17.6295	192.026	0.824258	-0.213523	-0.524411	-0.237667	0.710159	-0.662713	0.513919	0.670882	0.534607
105.31	0	-2.78423	0.998266	0	-17	-69.787	18.0129	11.015	192.995	0.823754	-0.177173	-0.538552	-0.232241	0.761111	-0.605619	0.517197	0.623955	0.585821
105.42	0	-2.62163	1.03504	0	-17	-70.1537	20.5989	5.68928	192.748	0.805806	-0.153053	-0.572059	-0.244745	0.793583	-0.55707	0.539237	0.588898	0.602015
105.52	0	-2.4599	1.07152	0	-17	-70.5347	24.0031	0.925313	192.053	0.781242	-0.129432	-0.610662	-0.259966	0.821934	-0.506796	0.567519	0.554682	0.608482
105.62	0	-2.30075	1.10887	0	-17	-70.9062	27.9119	-3.0059	190.996	0.75302	-0.107479	-0.649161	-0.276063	0.843937	-0.459957	0.597286	0.525565	0.60583
105.72	0	-2.13586	1.14851	0	-17	-71.2888	32.3215	-6.14325	189.583	0.721447	-0.0875028	-0.686919	-0.293061	0.860186	-0.417366	0.627399	0.502417	0.594935
105.82	0	-1.98964	1.1847	0	-17	-71.6539	36.9565	-8.06629	187.872	0.680902	-0.0733796	-0.728689	-0.309202	0.873142	-0.376851	0.663903	0.481911	0.571835
105.92	0	-1.83078	1.22521	0	-17	-72.0143	41.3334	-9.21989	186.145	0.65075	-0.0624509	-0.75672	-0.325379	0.87753	-0.352234	0.686042	0.475437	0.550732
106.02	0	-1.68283	1.26457	0	-17	-72.3762	45.2242	-9.40636	184.477	0.626381	-0.0573807	-0.777402	-0.341085	0.876575	-0.339526	0.700933	0.477833	0.529498
106.12	0	-1.54063	1.30421	0	-17	-72.7287	48.6932	-10.4715	183.256	0.603644	-0.0423489	-0.796128	-0.337932	0.890853	-0.303616	0.722091	0.452313	0.523447
106.22	0	-1.40188	1.34443	0	-17	-73.089	51.8652	-9.24432	181.727	0.588436	-0.0465202	-0.807204	-0.354061	0.882709	-0.308975	0.7269	0.467611	0.502947
106.32	0	-1.26773	1.38493	0	-17	-73.4652	54.5948	-7.49606	180.303	0.57872	-0.0539351	-0.813741	-0.370482	0.871518	-0.321246	0.726516	0.487388	0.484383
106.42	0	-1.13932	1.42601	0	-17	-73.8335	56.8585	-5.35572	179.025	0.574684	-0.0635211	-0.815906	-0.386791	0.857518	-0.339198	0.721201	0.510517	0.468233
106.52	0	-1.01694	1.46709	0	-17	-74.2034	58.6686	-2.94725	177.882	0.575757	-0.0741789	-0.814249	-0.402375	0.841226	-0.361157	0.711757	0.535571	0.454494
106.62	0	-0.900019	1.50875	0	-17	-74.5622	60.0583	-0.350197	176.88	0.581656	-0.0850613	-0.808975	-0.416917	0.822782	-0.386278	0.698467	0.561956	0.443112
106.72	0	-0.787409	1.55126	0	-17	-74.9289	61.0561	2.38342	175.991	0.591999	-0.0954682	-0.800264	-0.430029	0.802381	-0.413836	0.681625	0.589127	0.433954
106.82	0	-0.682268	1.59407	0	-17	-75.2861	62.0245	3.70493	175.553	0.595627	-0.0962911	-0.797469	-0.424683	0.804939	-0.414388	0.681815	0.585493	0.43855
106.92	0	-0.584596	1.63773	0	-17	-75.6369	62.3405	6.39899	174.926	0.612086	-0.104726	-0.783826	-0.434574	0.783561	-0.444047	0.660679	0.612425	0.434095
107.02	0	-0.492669	1.68082	0	-17	-75.983	62.3683	9.0156	174.399	0.630982	-0.111102	-0.767801	-0.442131	0.761742	-0.473571	0.637481	0.638283	0.431524
107.12	0	-0.404477	1.72477	0	-17	-76.3608	62.6374	11.7426	173.551	0.637457	-0.121424	-0.760858	-0.450107	0.74279	-0.495647	0.625341	0.658421	0.418843
107.22	0	-0.328638	1.77131	0	-17	-76.7307	62.0964	14.0409	173.229	0.661819	-0.122635	-0.739565	-0.452822	0.720827	-0.524748	0.597451	0.682179	0.421526
107.33	0	-0.259405	1.81641	0	-17	-77.0974	61.4176	16.1399	172.962	0.685896	-0.12153	-0.717479	-0.453073	0.700223	-0.551736	0.569448	0.703504	0.425218
107.43	0	-0.201664	1.85893	0	-17	-77.4546	60.6449	17.8969	172.767	0.708812	-0.118035	-0.695452	-0.450996	0.682243	-0.575454	0.542391	0.721535	0.430349
107.53	0	-0.145934	1.90633	0	-17	-77.8118	60.3419	18.4331	172.915	0.720223	-0.112921	-0.684491	-0.438583	0.690361	-0.575367	0.537517	0.714599	0.447688
107.63	0	-0.101694	1.95143	0	-17	-78.1658	59.4208	19.8043	172.83	0.743166	-0.106061	-0.660647	-0.433793	0.675373	-0.596402	0.509438	0.72981	0.455906
107.73	0	-0.0652105	1.99711	0	-17	-78.5167	58.4516	20.9377	172.798	0.76563	-0.0970997	-0.635911	-0.427174	0.662374	-0.615454	0.480971	0.742854	0.465655
107.83	0	-0.0373452	2.04278	0	-17	-78.858	57.4674	21.809	172.819	0.787167	-0.0863206	-0.61067	-0.418978	0.651752	-0.6322	0.452577	0.753504	0.476871
107.93	0	-0.0183853	2.08903	0	-17	-79.1993	56.4693	22.4126	172.891	0.80795	-0.0737477	-0.584618	-0.409217	0.64364	-0.646737	0.423979	0.761767	0.48985
108.03	0	-0.00746904	2.13557	0	-17	-79.547	55.4641	22.7686	173.003	0.827884	-0.0596929	-0.557714	-0.398023	0.638066	-0.659128	0.395204	0.767664	0.504486
108.13	0	-0.00430906	2.1824	0	-17	-79.9073	54.45	22.8826	173.151	0.847008	-0.0443296	-0.529729	-0.38541	0.63511	-0.669399	0.36611	0.771149	0.520858
108.23	0	-0.00746904	2.22951	0	-17	-80.2677	54.3664	21.8222	173.448	0.850902	-0.0383321	-0.523925	-0.373208	0.65778	-0.654249	0.369706	0.752234	0.5454
108.33	0	-0.0218326	2.27691	0	-17	-80.6185	53.8243	21.8264	173.332	0.85887	-0.0318253	-0.511204	-0.367588	0.656733	-0.658469	0.35668	0.753452	0.552349
108.43	0	-0.0462506	2.32431	0	-17	-80.9646	52.8435	21.1555	173.632	0.876456	-0.0145554	-0.481261	-0.352719	0.660969	-0.662351	0.32774	0.750272	0.574177
108.53	0	-0.0789994	2.37199	0	-17	-81.3059	51.8067	20.2201	174.003	0.893817	0.00371251	-0.448417	-0.335844	0.668169	-0.663897	0.297153	0.744001	0.598467
108.63	0	-0.119505	2.42112	0	-17	-81.6488	50.6439	19.0163	174.464	0.911587	0.0234112	-0.410439	-0.315956	0.678647	-0.663031	0.263021	0.734092	0.626043
108.73	0	-0.169202	2.46967	0	-17	-81.979	49.3439	17.4894	175.029	0.929193	0.0438668	-0.366984	-0.292875	0.693058	-0.658707	0.225446	0.719546	0.656832
108.83	0	-0.226944	2.51764	0	-17	-82.3108	47.8295	15.6337	175.696	0.946612	0.0648332	-0.315789	-0.265618	0.711957	-0.65005	0.182684	0.699224	0.691168
108.93	0	-0.29474	2.56648	0	-17	-82.6569	47.3927	12.7283	176.3	0.95257	0.0697898	-0.296209	-0.246347	0.748308	-0.615912	0.178671	0.65967	0.730009
109.03	0	-0.364259	2.6156	0	-17	-82.9902	45.2586	10.2336	177.174	0.970652	0.0902589	-0.22291	-0.208807	0.776153	-0.594967	0.119311	0.624051	0.772221
109.13	0	-0.449579	2.66415	0	-17	-83.3522	42.3876	6.8563	178.26	0.986384	0.108326	-0.123745	-0.159304	0.816272	-0.555268	0.0408594	0.567421	0.822414
109.23	0	-0.537196	2.71614	0	-17	-83.6919	38.5638	2.41014	179.546	0.993185	0.115717	0.0139044	-0.0951232	0.873745	-0.476992	-0.0673451	0.472419	0.878797
109.33	0	-0.63257	2.76527	0	-17	-84.0205	33.6036	-4.31618	180.784	0.977842	0.084578	0.1915	-0.0217694	0.950876	-0.308806	-0.208211	0.297794	0.931647
109.43	0	-0.735126	2.81439	0	-17	-84.3523	28.6364	-14.1402	180.96	0.94136	-0.0253695	0.336449	0.0270444	0.999634	-0.000292362	-0.336318	0.00937429	0.941702
109.53	0	-0.843427	2.8638	0	-17	-84.6809	25.4667	-22.9087	179.753	0.925537	-0.137098	0.352968	0.0353169	0.959345	0.280017	-0.377007	-0.2467	0.892751
109.63	0	-0.958335	2.91321	0	-17	-85.0064	24.878	-28.8459	178.315	0.9405	-0.186446	0.284073	0.0406363	0.891732	0.450736	-0.337355	-0.412374	0.84625
109.73	0	-1.08014	2.96234	0	-17	-85.3191	22.7471	-32.3402	177.303	0.9418	-0.208788	0.263479	0.0383002	0.845292	0.53293	-0.333986	-0.491822	0.804092
109.83	0	-1.20654	3.01203	0	-17	-85.6303	20.3001	-34.842	176.517	0.941488	-0.221234	0.254275	0.0319463	0.8096	0.586112	-0.335529	-0.543695	0.769296
109.93	0	-1.33811	3.06116	0	-17	-85.9525	17.5068	-36.5706	175.923	0.939128	-0.228925	0.256188	0.0216988	0.7837	0.62076	-0.342882	-0.577414	0.740962
110.03	0	-1.47456	3.11028	0	-17	-86.2891	14.4081	-37.6154	175.495	0.934656	-0.234098	0.267611	0.00807493	0.766444	0.64226	-0.355461	-0.598132	0.718252
110.13	0	-1.61647	-3.12378	0	-17	-86.6177	11.0389	-38.0036	175.235	0.927829	-0.237685	0.28747	-0.00835164	0.757254	0.653067	-0.372912	-0.608335	0.700618
110.23	0	-1.76327	-3.07466	0	-17	-86.9384	7.4751	-37.721	175.13	0.918526	-0.239752	0.31437	-0.0266815	0.755746	0.654322	-0.394459	-0.609399	0.687775
110.33	0	-1.91236	-3.02525	0	-17	-87.2495	4.94479	-36.7169	175.407	0.921163	-0.22549	0.317194	-0.0365415	0.761326	0.647339	-0.387457	-0.607896	0.693066
110.43	0	-2.06461	-2.97641	0	-17	-87.5575	1.2993	-35.0548	175.581	0.907844	-0.223891	0.354532	-0.0553359	0.774149	0.63058	-0.415642	-0.592087	0.690417
110.53	0	-2.22175	-2.92758	0	-17	-87.8702	-2.27507	-32.6687	175.835	0.892315	-0.219084	0.394684	-0.072841	0.792992	0.604862	-0.445497	-0.568477	0.69164
110.64	0	-2.38004	-2.87874	0	-17	-88.1734	-5.56993	-29.6411	176.137	0.875704	-0.210342	0.434625	-0.0875761	0.816007	0.57137	-0.47484	-0.538414	0.69616
110.74	0	-2.54235	-2.83105	0	-17	-88.483	-8.74958	-26.2558	176.348	0.858402	-0.198613	0.472968	-0.100815	0.838708	0.535169	-0.502973	-0.507072	0.699926
110.84	0	-2.70437	-2.78308	0	-17	-88.7751	-11.211	-22.0211	176.677	0.841468	-0.180558	0.509245	-0.107865	0.8674	0.485781	-0.52943	-0.463699	0.710413
110.94	0	-2.87702	-2.73194	0	-17	-89.0735	-13.1538	-17.0859	176.983	0.825887	-0.156444	0.541697	-0.110673	0.897067	0.42781	-0.552867	-0.413274	0.723563
111.04	0	-3.03358	-2.68541	0	-17	-89.391	-13.452	-12.1476	177.515	0.83052	-0.123444	0.543138	-0.101924	0.924983	0.366084	-0.547584	-0.359399	0.755635
111.14	0	3.07638	-2.63657	0	-17	-89.6927	-13.8849	-6.74191	177.639	0.822816	-0.0934399	0.560574	-0.0971151	0.948764	0.300692	-0.559949	-0.301855	0.771584
111.24	0	2.92097	-2.58831	0	-17	-89.9943	-13.4813	-2.06481	177.625	0.821877	-0.0667495	0.565741	-0.0916711	0.964672	0.246992	-0.562241	-0.254859	0.786722
111.34	0	2.74832	-2.5366	0	-17	-90.2912	-12.2264	2.84071	177.549	0.826324	-0.0388041	0.561857	-0.08502	0.977596	0.192556	-0.556741	-0.206883	0.804512
111.44	0	2.58601	-2.48805	0	-17	-90.5769	-10.2795	6.95005	177.4	0.836285	-0.0166905	0.54804	-0.0795629	0.985263	0.151416	-0.542491	-0.17023	0.822633
111.54	0	2.42456	-2.43979	0	-17	-90.8595	-7.64118	10.3681	177.211	0.851664	-0.000902816	0.524087	-0.0755956	0.989329	0.12455	-0.518607	-0.145694	0.842508
111.64	0	2.26427	-2.39038	0	-17	-91.1421	-4.32857	12.8849	177.013	0.872822	0.00614312	0.487999	-0.0731051	0.990285	0.118288	-0.482532	-0.138919	0.864792
111.74	0	2.10771	-2.34327	0	-17	-91.4231	-0.405433	14.3634	176.818	0.89922	0.00352997	0.437482	-0.0700107	0.988242	0.135929	-0.431858	-0.152859	0.888894
111.84	0	1.95488	-2.29529	0	-17	-91.6929	4.88514	15.2612	176.738	0.939426	-0.00404179	0.342727	-0.0552074	0.98509	0.162942	-0.338276	-0.171993	0.925196
111.94	0	1.80463	-2.24761	0	-17	-91.9628	10.9061	14.143	176.38	0.976501	-0.0256988	0.213974	-0.029301	0.967814	0.249956	-0.21351	-0.250352	0.944318
112.04	0	1.65755	-2.20049	0	-17	-92.2438	18.9302	11.6665	175.44	0.999206	-0.0389472	-0.00838127	0.0394051	0.935247	0.351796	-0.00586295	-0.351847	0.936039
112.14	0	1.51535	-2.15281	0	-17	-92.52	27.3946	10.219	173.601	0.968381	-0.029599	-0.247715	0.125058	0.916766	0.379341	0.215869	-0.398325	0.89148
112.24	0	1.37775	-2.10598	0	-17	-92.7962	33.9783	9.37668	171.57	0.910146	-0.0180705	-0.413893	0.18159	0.915365	0.359349	0.37237	-0.402219	0.836397
112.34	0	1.24474	-2.05944	0	-17	-93.0772	38.9287	8.46338	169.695	0.853351	-0.00945137	-0.521251	0.213785	0.918248	0.333343	0.475487	-0.395894	0.785608
112.44	0	1.11662	-2.01262	0	-17	-93.3439	42.7874	7.30004	168.031	0.804217	-0.00164429	-0.594333	0.233108	0.920742	0.312881	0.546713	-0.390168	0.74086
112.54	0	0.995393	-1.96608	0	-17	-93.5995	45.8104	5.92009	166.583	0.763703	0.00651697	-0.645535	0.245495	0.921894	0.299741	0.597068	-0.387388	0.702453
112.64	0	0.873016	-1.91839	0	-17	-93.8726	48.4888	5.05774	165.326	0.725287	0.0103421	-0.688369	0.239121	0.933851	0.265976	0.645585	-0.357513	0.674837
112.74	0	0.762991	-1.87272	0	-17	-94.1313	50.3254	3.3484	164.245	0.70003	0.0198673	-0.713837	0.245116	0.932197	0.26632	0.670728	-0.361405	0.647697
112.85	0	0.659286	-1.82762	0	-17	-94.379	51.7689	1.59862	163.303	0.67963	0.0300265	-0.732941	0.250131	0.929795	0.270029	0.689593	-0.366851	0.624406
112.95	0	0.562476	-1.78338	0	-17	-94.6282	52.8726	-0.132771	162.478	0.663361	0.040416	-0.747207	0.254366	0.9269	0.275959	0.70374	-0.373125	0.60459
113.05	0	0.47256	-1.73914	0	-17	-94.8695	53.7078	-1.79965	161.756	0.65017	0.0507188	-0.758094	0.257856	0.923822	0.282954	0.714695	-0.379447	0.587564
113.15	0	0.390401	-1.6949	0	-17	-95.1061	54.3181	-3.35124	161.125	0.639426	0.0605622	-0.766463	0.260529	0.920849	0.290108	0.723366	-0.385189	0.573037
113.25	0	0.315136	-1.65152	0	-17	-95.3473	54.7429	-4.78793	160.565	0.630793	0.069849	-0.772801	0.262525	0.917997	0.297256	0.730193	-0.390387	0.560729
113.35	0	0.248202	-1.60843	0	-17	-95.5474	55.0484	-6.05807	160.099	0.623397	0.0782689	-0.777979	0.263759	0.915609	0.303466	0.736076	-0.394378	0.550143
113.45	0	0.189024	-1.56534	0	-17	-95.8458	55.3925	-6.79096	159.695	0.616657	0.0805132	-0.783104	0.247709	0.924383	0.290098	0.747245	-0.372873	0.550083
113.55	0	0.137315	-1.52282	0	-17	-96.1093	55.4629	-7.73041	159.288	0.611855	0.0868383	-0.786188	0.247378	0.923084	0.294482	0.75129	-0.374666	0.543312
113.65	0	0.0942248	-1.48117	0	-17	-96.3316	55.5018	-8.47573	158.951	0.607422	0.0919929	-0.789035	0.246407	0.92246	0.29724	0.755197	-0.374974	0.537654
113.75	0	0.059465	-1.43923	0	-17	-96.5554	55.5166	-9.01801	158.64	0.602881	0.0959176	-0.792044	0.244486	0.922776	0.297845	0.759448	-0.373209	0.532873
113.85	0	0.0318871	-1.39786	0	-17	-96.784	55.5151	-9.38898	158.346	0.598329	0.0987557	-0.795141	0.241818	0.923845	0.296705	0.763889	-0.369807	0.528883
113.95	0	0.0155126	-1.35707	0	-17	-97.0031	55.5269	-9.49364	158.08	0.59327	0.0998917	-0.798782	0.238018	0.926139	0.292599	0.769011	-0.363715	0.525674
114.05	0	0.00603269	-1.31685	0	-17	-97.2142	55.5498	-9.43537	157.834	0.587943	0.0999175	-0.802707	0.23348	0.929144	0.286668	0.774474	-0.355961	0.522955
114.15	0	0.00459633	-1.27491	0	-17	-97.4317	55.59	-9.17044	157.591	0.58192	0.098521	-0.807256	0.227719	0.933186	0.278044	0.780713	-0.345627	0.520604
114.25	0	0.0097672	-1.23555	0	-17	-97.6413	55.634	-8.76366	157.368	0.575999	0.0960296	-0.81179	0.221437	0.937616	0.268033	0.786887	-0.334147	0.518801
114.35	0	0.0270034	-1.19648	0	-17	-97.8461	55.508	-7.69424	157.478	0.580379	0.0846817	-0.809932	0.200226	0.949208	0.242721	0.789348	-0.303039	0.533945
114.45	0	0.0528578	-1.15828	0	-17	-98.0461	55.5586	-6.81051	157.292	0.574279	0.0786171	-0.814876	0.191634	0.954814	0.227171	0.795914	-0.286617	0.533264
114.55	0	0.0873303	-1.12093	0	-17	-98.2429	55.5935	-5.72608	157.122	0.568194	0.0709183	-0.819833	0.181851	0.960826	0.209149	0.802549	-0.267925	0.533039
114.65	0	0.130134	-1.08359	0	-17	-98.4382	55.5957	-4.44468	156.969	0.56228	0.0615408	-0.824653	0.170753	0.967096	0.188597	0.809126	-0.246856	0.533271
114.75	0	0.181268	-1.04653	0	-17	-98.6414	55.5369	-2.9714	156.83	0.556894	0.0504604	-0.829049	0.158323	0.973402	0.165596	0.815354	-0.223477	0.534093
114.85	0	0.240446	-1.01004	0	-17	-98.843	55.3978	-1.32156	156.716	0.552343	0.0377541	-0.832762	0.144649	0.979479	0.140346	0.820971	-0.197977	0.535547
114.95	0	0.30738	-0.974135	0	-17	-99.0319	55.1592	0.489113	156.642	0.54891	0.0235254	-0.835551	0.129817	0.985076	0.113018	0.82574	-0.170505	0.537664
115.05	0	0.382645	-0.938801	0	-17	-99.2272	54.7779	2.46138	156.6	0.547051	0.00777068	-0.837063	0.113813	0.989981	0.0835714	0.829326	-0.140987	0.540686
115.15	0	0.463942	-0.904328	0	-17	-99.4288	54.5312	4.45018	156.417	0.542915	-0.00886133	-0.839741	0.0957867	0.994072	0.0514387	0.834307	-0.108363	0.540545
115.25	0	0.552996	-0.870143	0	-17	-99.6098	53.8115	6.63593	156.472	0.545132	-0.02677	-0.837922	0.0781735	0.996758	0.0190133	0.834697	-0.0758681	0.545458
115.35	0	0.649806	-0.835958	0	-17	-99.7844	52.5806	9.17284	156.875	0.5663	-0.0482341	-0.822787	0.0511009	0.99842	-0.023359	0.822614	-0.028817	0.56787
115.45	0	0.75782	-0.802922	0	-17	-99.9543	51.3306	11.5437	157.065	0.574662	-0.0669829	-0.815645	0.0331869	0.997732	-0.0585546	0.817718	0.00658034	0.575582
115.55	0	0.868419	-0.769024	0	-17	-100.124	49.8438	13.8145	157.311	0.585746	-0.0847465	-0.806052	0.0162164	0.995545	-0.0928852	0.810332	0.0413359	0.584511
115.65	0	0.9862	-0.736849	0	-17	-100.288	48.0637	16.0169	157.634	0.599941	-0.101581	-0.793569	0.000283414	0.991934	-0.126758	0.800044	0.0758225	0.595131
115.75	0	1.10772	-0.705824	0	-17	-100.45	46.0248	18.0396	158.025	0.616808	-0.116535	-0.77844	-0.0138143	0.987224	-0.158736	0.786993	0.108663	0.607318
